target,combo,n_atoms,n_features,src,n,target_mean,pred_mean,offset,null,brier,bss_raw,bss_centered,bss_norm,d_centered,verdict
reverse,baseline,0,272,fit 46s,245343,0.2558214418181892,0.24981845708808126,-0.006002984730107963,0.19037683172425204,0.1900818449299266,154.94889354640273,173.87757585693998,1.5494889354640273,0.0,잡음 이내 (sd 1.93)
reverse,count_multiscale+drop_ids+trackman_quality,3,297,fit 36s,245343,0.2558214418181892,0.24980187130393905,-0.006019570514250172,0.19037683172425204,0.19008762538433838,151.91257113290612,170.94599492079033,1.5191257113290613,-2.9315809361496576,잡음 이내 (sd 1.93)
