model,season,scope,axis,axis_title,bin,n,share,rate,pred_mean,bias,auc,brier,bss_local,deficit,shift_gain_self
hw_v12_honest,2024,R,a4_prevp,A4 전시즌 투구수,2001-2600,23868,0.10679337977690975,0.4912854030501089,0.5007545416094484,0.009469138559339507,0.560452969498773,0.24717639073455955,1099.3999983899937,10563.197551381432,3.8318575754509956
hw_v12_honest,2024,R,a4_prevp,A4 전시즌 투구수,2601+,19676,0.08803697588781953,0.5158060581418987,0.5217934308838488,0.005987372741950048,0.5440240769416145,0.24820943338267543,616.9105520259177,8744.349016858008,1.2629373057360072
hw_v12_honest,2024,R,a5_asofn,A5 투수 누적 이력,0-99,3959,0.017713884302697575,0.47082596615306893,0.49105808201478296,0.02023211586171403,0.5439975621498151,0.24814688410973904,402.16582810035374,1759.0035439827743,2.9016197253703067
hw_v12_honest,2024,R,a5_asofn,A5 투수 누적 이력,100-499,17177,0.0768556177487841,0.47610176398672643,0.47394686739543934,-0.002154896591287092,0.5390139541876219,0.24824623767306714,474.1378261167384,7634.882844300142,0.14281458769395436
hw_v12_honest,2024,R,a5_asofn,A5 투수 누적 이력,500-1499,39741,0.177814467308286,0.4760323092020835,0.4796156993119121,0.0035833901098286103,0.5468165746524898,0.24778933505535639,655.9932387782296,17631.68375662696,0.9136910248052009
hw_v12_honest,2024,R,a5_asofn,A5 투수 누적 이력,1500-3999,72150,0.32282312514261935,0.4888704088704089,0.4975370353727443,0.008666626502335406,0.5490710061487584,0.24804327139585963,733.5077541347656,32043.221538028207,9.703063711031454
hw_v12_honest,2024,R,a5_asofn,A5 투수 누적 이력,4000-7999,51095,0.22861604406323127,0.49345337117134747,0.5084043703868419,0.014950999215494476,0.5439264766561204,0.2486948762362642,504.99273850641566,22751.89777047147,20.449901820204715
hw_v12_honest,2024,R,a5_asofn,A5 투수 누적 이력,8000+,39375,0.17617686143438166,0.5080126984126984,0.513036221662824,0.005023523250125672,0.5532417311159262,0.2478172188578339,847.64881005025,17471.26825661068,1.779138617520765
hw_v12_honest,2024,R,a6_psucc,A6 투수 수준 5분위,Q1 최저,54380,0.24331422793147112,0.44887826406767195,0.45628753149571777,0.007409267428045818,0.5318961669576172,0.24671880808452037,269.92574246545996,24022.25915830547,5.345177485115648
hw_v12_honest,2024,R,a6_psucc,A6 투수 수준 5분위,Q2,52532,0.2350456605681508,0.4778230411939389,0.4833096571362624,0.0054866159423234695,0.5234782541926047,0.2491856717576862,129.25858270420588,23437.937329505374,2.831427489363231
hw_v12_honest,2024,R,a6_psucc,A6 투수 수준 5분위,Q3,48603,0.21746600625511753,0.4926239121041911,0.504649788393788,0.012025876289596948,0.5377841700207228,0.2489356207962164,404.07695038421343,21663.194972204754,12.585455170420078
hw_v12_honest,2024,R,a6_psucc,A6 투수 수준 5분위,Q4,40380,0.18067356608813542,0.5184744923229322,0.527280204469639,0.008805712146706779,0.5371561547041377,0.2486801697293153,391.94445497305884,17979.592985740623,5.606188163153316
hw_v12_honest,2024,R,a6_psucc,A6 투수 수준 5분위,Q5 최고,27565,0.12333498883653919,0.5456557228369309,0.5507018299385577,0.0050461071016267844,0.5407873169665429,0.24662574467751502,520.2619476082359,12172.191962999808,1.256733845177202
hw_v12_honest,2024,R,a7_inning,A7 이닝,1-3회,75125,0.3361342657843282,0.4996206322795341,0.5048677856072298,0.005247153327695653,0.5499608072088682,0.24800799659465217,796.7442528615143,33359.73219594702,3.7034320555151745
hw_v12_honest,2024,R,a7_inning,A7 이닝,4-6회,74465,0.3331812060117138,0.48851138118579196,0.4981674500799639,0.00965606889417192,0.5481586645544079,0.24819548139962472,669.3654890654655,33091.65217376239,12.431550304026132
hw_v12_honest,2024,R,a7_inning,A7 이닝,7-8회,51708,0.2313588101853716,0.4783785874526186,0.48785936019076104,0.009480772738142462,0.5444659642604789,0.2481403908116711,557.8927100805986,22973.52241229693,8.321806229483823
hw_v12_honest,2024,R,a7_inning,A7 이닝,9회+,22199,0.09932571801858638,0.4865534483535294,0.4941685692438427,0.007615120890313298,0.5473480835375913,0.24824560716608254,629.888793238409,9867.050928013916,2.304938817611357
hw_v12_honest,2024,R,a8_hand,A8 손 매치업,1v1,28390,0.1270263135523072,0.45808383233532934,0.46934900723516304,0.011265174899833696,0.5468758609754479,0.24684254945080894,564.1590057615886,12547.517273103473,6.450801178653868
hw_v12_honest,2024,R,a8_hand,A8 손 매치업,1v2,37565,0.16807831872463613,0.5074936776254492,0.5067601020059692,-0.0007335756194799536,0.5489177888173946,0.24811722321960966,730.8127861798907,16688.32280327997,0.03619474803451718
hw_v12_honest,2024,R,a8_hand,A8 손 매치업,2v1,80544,0.3603806762506879,0.4998758442590385,0.5079355193690039,0.008059675109965414,0.5443837650144939,0.2484497416664636,620.0972057896714,35829.779030913916,9.367865599394376
hw_v12_honest,2024,R,a8_hand,A8 손 매치업,2v2,76998,0.34451469147236874,0.4820514818566716,0.4928451571471727,0.01079367529050107,0.5446741988147287,0.24826106348514643,567.4460939807612,34226.338602722884,16.061663718623286
hw_v12_honest,2024,R,a9_batn,A9 타자 누적 이력,0-99,1821,0.00814776037262245,0.4684239428885228,0.49292660416294554,0.024502661274422743,0.5513289265887049,0.24765493446474973,541.3663325570361,807.4754326280114,1.957531885943072
hw_v12_honest,2024,R,a9_batn,A9 타자 누적 이력,100-499,9837,0.04401401361092095,0.48459896309850564,0.4923593485012279,0.007760385402722281,0.5386750171399443,0.2489454603486506,327.249569321042,4384.6937857972025,1.0607221502445645
hw_v12_honest,2024,R,a9_batn,A9 타자 누적 이력,500-1499,24706,0.11054287082153227,0.48765482069133004,0.4964138160383018,0.008758995346971776,0.5463219474238717,0.24830850846468464,616.01076192761,10984.14923375191,3.3937778806013643
hw_v12_honest,2024,R,a9_batn,A9 타자 누적 이력,1500-3999,51239,0.22926034801361986,0.49286676164640214,0.49616227249906325,0.00329551085266111,0.5523671637780317,0.24784761010235234,840.7738479788818,22738.288227737547,0.9963651392804393
hw_v12_honest,2024,R,a9_batn,A9 타자 누적 이력,4000+,135894,0.6080350071813044,0.48954332052923605,0.49886157411163473,0.009318253582398683,0.5481240864756177,0.24814263319126037,699.5158115128409,60377.35103010557,21.127189050130173
hw_v12_honest,2024,R,a10_base,A10 주자 상황,___,116958,0.5233090377052041,0.4876622377263633,0.4969444207709216,0.009282183044558301,0.5460272782463943,0.24828435103525173,625.7524438249229,51993.81291091676,18.04274355663049
hw_v12_honest,2024,R,a10_base,A10 주자 상황,1__,44920,0.2009870378573314,0.49296527159394476,0.4994649157126674,0.006499644118722614,0.5519180478931783,0.2478489372266535,840.7965831997433,19934.217615433994,3.397748973254221
hw_v12_honest,2024,R,a10_base,A10 주자 상황,_2_,17468,0.07815764864852771,0.500343485230135,0.49856302235929045,-0.0017804628708446013,0.5466810307760395,0.2482934481842149,682.5738555987116,7765.703940190964,0.0991474188779508
hw_v12_honest,2024,R,a10_base,A10 주자 상황,__3,5733,0.025651351024845972,0.5067155067155067,0.5082796773026269,0.0015641705871202172,0.5446867080364294,0.24843550740018772,607.8674822513897,2550.163322453398,0.025114385621267714
hw_v12_honest,2024,R,a10_base,A10 주자 상황,12_,18986,0.08494968612554084,0.48325081639102496,0.4947011093041132,0.011450292913088245,0.5524983607067305,0.2477635036918665,783.2633942866707,8422.542223161076,4.456963281711968
hw_v12_honest,2024,R,a10_base,A10 주자 상황,1_3,7419,0.033195076443979114,0.4937323089365144,0.5021425757160418,0.008410266779527442,0.5423497488193973,0.2488252734513665,454.24841763727073,3305.3103802852893,0.9395876543953698
hw_v12_honest,2024,R,a10_base,A10 주자 상황,_23,4798,0.021467849680308907,0.48999583159649857,0.49537517175583906,0.0053793401593404955,0.5461413614740539,0.2483404847237247,624.0225734988836,2133.4386297709843,0.24859400151012898
hw_v12_honest,2024,R,a10_base,A10 주자 상황,123,7215,0.03228231251426194,0.47595287595287594,0.49140048258896,0.015447606636084077,0.5637491861107949,0.24668447570655125,1097.442494117995,3186.7686878077934,3.0826990286872866
hw_v12_honest,2024,R,a11_typemo,A11 game_type x 월블록,R|early,87355,0.39085535823747075,0.4950603857821533,0.49812404576200503,0.0030636599798517516,0.5516202967392394,0.2479099065318996,826.3581236458762,38775.19906509401,1.4680514672698506
hw_v12_honest,2024,R,a11_typemo,A11 game_type x 월블록,R|mid,68816,0.30790569895792785,0.49006045105789353,0.49768610645355316,0.007625655395659625,0.5516153686601083,0.24781823282362714,833.5184058607337,30534.79912822378,7.164999472254599
hw_v12_honest,2024,R,a11_typemo,A11 game_type x 월블록,R|late,67326,0.3012389428046014,0.4823990731663845,0.4969568711951982,0.01455779802881374,0.5408842314237889,0.24871662408402748,389.91648923963896,29981.95951670244,25.547392405016378
hw_v12_honest,2024,R,a12_role,A12 투수 역할(전시즌),불펜(<30구/경기),79963,0.3577810887841895,0.4781461425909483,0.48899654433064904,0.010850401739700755,0.5467992781266559,0.24800209197716633,609.2907429761874,35507.23136408687,16.855944882892327
hw_v12_honest,2024,R,a12_role,A12 투수 역할(전시즌),스윙(30-70),31678,0.14173792041951347,0.48307973988256836,0.4951123195046557,0.012032579622087314,0.5331252934988051,0.249207603522516,202.67260679694976,14134.857344577942,8.21197520192884
hw_v12_honest,2024,R,a12_role,A12 투수 역할(전시즌),선발(>=70),61741,0.2762497930620993,0.5061304481624852,0.51540925000315,0.009278801840664763,0.5549966579646802,0.2476415690615303,928.478995374915,27375.97482401684,9.51765253323251
hw_v12_honest,2024,R,a12_role,A12 투수 역할(전시즌),전시즌없음,50115,0.22423119773419778,0.4921081512521201,0.49112701173921813,-0.0009811395129019629,0.5480969361963588,0.24823100803315765,682.8543922464459,22273.894177338596,0.08637770351182486
hw_v12_honest,2024,R,a13_tens,A13 이닝 x 점수차,초반|0-1점,50063,0.22399853241877968,0.49951061662305496,0.5063026798336694,0.00679206321061443,0.5519185989672573,0.24784521061728718,861.820780260103,22216.200606498005,4.135163591818056
hw_v12_honest,2024,R,a13_tens,A13 이닝 x 점수차,초반|2-3점,17952,0.08032322581511162,0.49721479500891264,0.5029961082679768,0.005781313259064169,0.5441590390972995,0.24858223131450868,564.0220287627118,7990.1569092196505,1.0743313036557904
hw_v12_honest,2024,R,a13_tens,A13 이닝 x 점수차,초반|4점+,7110,0.03181250755043692,0.5064697609001406,0.49949018250399835,-0.006979578396142272,0.5517021371394808,0.2477043246810032,901.6779742039738,3153.374680229349,0.6201551670886724
hw_v12_honest,2024,R,a13_tens,A13 이닝 x 점수차,중반|0-1점,27628,0.1236168718148342,0.4966338497176777,0.5036176693404102,0.006983819622732479,0.5477373441188946,0.24825540289827483,693.3378783572919,12280.627058130265,2.412725207492162
hw_v12_honest,2024,R,a13_tens,A13 이닝 x 점수차,중반|2-3점,24982,0.11177778672644376,0.48590985509566886,0.4990325352891754,0.013122680193506542,0.5459905828677611,0.24837298326737062,571.847940562642,11109.74125053181,7.702730095362462
hw_v12_honest,2024,R,a13_tens,A13 이닝 x 점수차,중반|4점+,21855,0.09778654747043584,0.4812171127888355,0.49028869389492,0.009071581106084525,0.5499803273595139,0.24791683290615713,693.1262277469319,9701.283865100319,3.220246915124916
hw_v12_honest,2024,R,a13_tens,A13 이닝 x 점수차,후반|0-1점,22754,0.10180897282737576,0.4897600421903841,0.4966949586826451,0.006934916492261023,0.5448965055683239,0.24859924500033792,518.5768105745336,10128.145821025473,1.9593526644482877
hw_v12_honest,2024,R,a13_tens,A13 이닝 x 점수차,후반|2-3점,21063,0.09424287574329857,0.47671271898589945,0.4935869895424938,0.01687427055659435,0.5464504124994617,0.24799490440038827,586.391250969709,9352.664844590792,10.738475496950368
hw_v12_honest,2024,R,a13_tens,A13 이닝 x 점수차,후반|4점+,30090,0.13463267963328368,0.4769690927218345,0.48182319756694847,0.004854104845113949,0.5447101810542279,0.24797287037044502,599.955696257104,13359.762674694584,1.2694420473996908
ye_hand,2024,R,a1_count,A1 볼카운트,0-0,57385,0.25675959856284425,0.4901629345647817,0.5024191343355069,0.012256199770725174,0.5476745634962343,0.24823056828118312,669.3246214113713,25505.041464676116,15.434139977978628
ye_hand,2024,R,a1_count,A1 볼카운트,0-1,27768,0.12424327843326756,0.5087510803802938,0.5048613210093257,-0.0038897593709681377,0.545035697749271,0.24831800017954395,642.3641376534616,12345.969197689828,0.7522504541069616
ye_hand,2024,R,a1_count,A1 볼카운트,0-2,14321,0.06407692273274361,0.49298233363591926,0.5004934832700707,0.007511149634151448,0.5275887946509213,0.24947988329699128,188.38473473976603,6397.072362163087,1.4466336367371655
ye_hand,2024,R,a1_count,A1 볼카운트,1-0,23181,0.1037195130135975,0.48367197273629264,0.5008933519134915,0.017221379177198848,0.5494316883009732,0.2481178961741102,646.8895952681519,10298.231336082985,12.309499967066017
ye_hand,2024,R,a1_count,A1 볼카운트,1-1,22332,0.09992080430609807,0.4881783987103708,0.5040150932916995,0.015836694581328692,0.5548599605199781,0.24776512650516344,838.518027553825,9906.954856370154,10.028340882141462
ye_hand,2024,R,a1_count,A1 볼카운트,1-2,21751,0.09732121683959964,0.4995632384717944,0.5007575751073632,0.0011943366355687823,0.5428443846072095,0.24854783869716235,580.7886600485035,9679.693497164826,0.055552693820996576
ye_hand,2024,R,a1_count,A1 볼카운트,2-0,8177,0.03658662084949686,0.4751131221719457,0.4954706163315578,0.020357494159612133,0.5444229544415937,0.24798807341827295,558.4113807728274,3630.756962159999,6.0675731649173015
ye_hand,2024,R,a1_count,A1 볼카운트,2-1,11832,0.05294030792359629,0.47777214334009466,0.499162332503855,0.021390189163760343,0.5535166203085627,0.2477431801119269,706.493160365329,5248.464396255113,9.69303538004446
ye_hand,2024,R,a1_count,A1 볼카운트,2-2,18384,0.0822561376662774,0.4939621409921671,0.4969931089652186,0.0030309679730514683,0.5458327783238799,0.24832310537287342,656.2712537117154,8173.9039179307365,0.30239533878864383
ye_hand,2024,R,a1_count,A1 볼카운트,3-0,2736,0.01224177505738332,0.48757309941520466,0.47645060409006135,-0.011122495325143311,0.5739770984693103,0.2462613047091191,1434.5931376768428,1206.3814636381564,0.606028353210514
ye_hand,2024,R,a1_count,A1 볼카운트,3-1,5227,0.023387338532508267,0.46374593457049934,0.4801443077625432,0.016398373192043847,0.565333553512326,0.24590553275284696,1117.9213871606587,2301.40571260953,2.5166708460199123
ye_hand,2024,R,a1_count,A1 볼카운트,3-2,10403,0.04654648608258724,0.4590983370181678,0.47858940064352706,0.01949106362535924,0.5406638964623485,0.24751055429793994,328.8001264230789,4610.252453890771,7.076232001288003
ye_hand,2024,R,a1b_phase,A1b 카운트 국면,초구 0-0,57385,0.25675959856284425,0.4901629345647817,0.5024191343355069,0.012256199770725174,0.5476745634962343,0.24823056828118312,669.3246214113713,25505.041464676116,15.434139977978628
ye_hand,2024,R,a1b_phase,A1b 카운트 국면,투수우위 0-1,27768,0.12424327843326756,0.5087510803802938,0.5048613210093257,-0.0038897593709681377,0.545035697749271,0.24831800017954395,642.3641376534616,12345.969197689828,0.7522504541069616
ye_hand,2024,R,a1b_phase,A1b 카운트 국면,평행 1-1,22332,0.09992080430609807,0.4881783987103708,0.5040150932916995,0.015836694581328692,0.5548599605199781,0.24776512650516344,838.518027553825,9906.954856370154,10.028340882141462
ye_hand,2024,R,a1b_phase,A1b 카운트 국면,타자우위 1-0/2-0/2-1,43190,0.19324644178669065,0.4804352859458208,0.49939246905847196,0.018957183112651155,0.5497560122844318,0.2479906629923034,651.6212939464361,19177.452694498093,27.790937697832657
ye_hand,2024,R,a1b_phase,A1b 카운트 국면,2스트라이크,54456,0.24365427723862065,0.4959416776847363,0.4994172635758689,0.0034755858911326154,0.5399321925088477,0.24871708199965284,506.61258372955984,24250.669777258652,1.1778071194481334
ye_hand,2024,R,a1b_phase,A1b 카운트 국면,3볼,7963,0.035629113589891584,0.4719326886851689,0.47887519144357915,0.0069425027584102406,0.5676083174760274,0.24602777211896035,1277.8080623306432,3507.787176247687,0.6871969512815035
ye_hand,2024,R,a1b_phase,A1b 카운트 국면,풀카운트,10403,0.04654648608258724,0.4590983370181678,0.47858940064352706,0.01949106362535924,0.5406638964623485,0.24751055429793994,328.8001264230789,4610.252453890771,7.076232001288003
ye_hand,2024,R,a2_li,A2 경기 중요도 li,li<0.10,24526,0.10973749088354653,0.47439452010111716,0.481704939606874,0.007310419505756838,0.5425182958618654,0.24805646125438913,516.5138477013276,10893.053939719535,2.3468412296072056
ye_hand,2024,R,a2_li,A2 경기 중요도 li,0.10-0.35,28107,0.12576007731647404,0.48411427758209696,0.4923178390469637,0.008203561464866727,0.5428292815817416,0.24831998854856224,571.6391365475193,12496.792525751207,3.38681717010551
ye_hand,2024,R,a2_li,A2 경기 중요도 li,0.35-0.70,49973,0.2235958424497868,0.4868028735517179,0.5018483615799335,0.015045488028215592,0.5492206063386387,0.2480964501592769,692.2365288293264,22198.741742177044,20.254445927177027
