model,eval,fit,axis,axis_title,bin,n_eval,shift_xfer,logit_xfer,bias_fit,bias_eval,c,b
sj_cb_ft_fonly,2022,2024,a4_prevp,A4 전시즌 투구수,2601+,26167,1.1434765997437142,0.5445140171397056,-0.0010423522129783258,-0.011893598090757962,0.0010423522129783258,0.9680732889647307
sj_cb_ft_fonly,2022,2024,a5_asofn,A5 투수 누적 이력,0-99,4387,0.44581895743953365,-0.09956154590566393,0.0026532268915187007,0.011716495534867977,-0.0026532268915187007,1.0693287917526837
sj_cb_ft_fonly,2022,2024,a5_asofn,A5 투수 누적 이력,100-499,16944,0.002425143485459024,-0.16026053731985174,-5.42591551370708e-05,-0.000742683853026449,5.42591551370708e-05,0.9777116051243578
sj_cb_ft_fonly,2022,2024,a5_asofn,A5 투수 누적 이력,500-1499,42035,0.11922688790204851,-5.922777076801626,0.001988887971137554,0.0013812978565789225,-0.001988887971137554,1.1066365751654355
sj_cb_ft_fonly,2022,2024,a5_asofn,A5 투수 누적 이력,1500-3999,76996,-0.4715322988887175,-5.494419615337221,-0.002859979268785229,-0.0008491255701874034,0.002859979268785229,1.1119779840802941
sj_cb_ft_fonly,2022,2024,a5_asofn,A5 투수 누적 이력,4000-7999,60064,-1.7898890675229977,-2.434720970528903,0.001814797350119579,-0.0035468846699772127,-0.001814797350119579,0.9874939027975022
sj_cb_ft_fonly,2022,2024,a5_asofn,A5 투수 누적 이력,8000+,16598,0.13065625280227985,0.7869507345591787,-0.0013693949471537126,-0.0022440339173613877,0.0013693949471537126,0.929446999471178
sj_cb_ft_fonly,2022,2024,a6_psucc,A6 투수 수준 5분위,Q1 최저,33663,-0.006144014471997396,-0.23752949618456967,-0.0006335667200738082,-0.00023863836496679225,0.0006335667200738082,0.9842146691069908
sj_cb_ft_fonly,2022,2024,a6_psucc,A6 투수 수준 5분위,Q2,40640,-1.4548648396020978,-1.5436962368752443,-0.0027983882321890863,0.0020710105939349965,0.0027983882321890863,1.0067155340449685
sj_cb_ft_fonly,2022,2024,a6_psucc,A6 투수 수준 5분위,Q3,44222,-2.224457687299176,-3.025037265312037,0.0025080261865194076,-0.004186599645860378,-0.0025080261865194076,1.0892190606309353
sj_cb_ft_fonly,2022,2024,a6_psucc,A6 투수 수준 5분위,Q4,52849,-1.8108860864029357,-3.8306621354660404,0.001633137472282442,-0.0048749179711630175,-0.001633137472282442,1.0740417714599868
sj_cb_ft_fonly,2022,2024,a6_psucc,A6 투수 수준 5분위,Q5 최고,45604,-2.5440375683392724,-5.051507614211012,-0.0031633379591661237,0.003202087928336317,0.0031633379591661237,1.2041986767977868
sj_cb_ft_fonly,2022,2024,a7_inning,A7 이닝,1-3회,72677,-0.3121575865611037,-4.131973891935142,-0.002646051435675756,-0.0008827013379560933,0.002646051435675756,1.0758818226642617
sj_cb_ft_fonly,2022,2024,a7_inning,A7 이닝,4-6회,72335,-1.6941598774030024,-1.703232179768797,0.0025745178837380256,-0.001180507790252694,-0.0025745178837380256,0.9994007579319782
sj_cb_ft_fonly,2022,2024,a7_inning,A7 이닝,7-8회,49396,1.0548670481131246,0.0005564342214672462,-0.0011583199082641493,-0.0055803290083181745,0.0011583199082641493,0.9786382652784812
sj_cb_ft_fonly,2022,2024,a7_inning,A7 이닝,9회+,22616,-0.42205099881352365,-3.257213358550695,-0.0005387765825868307,0.009126428447492396,0.0005387765825868307,1.1241680152191906
sj_cb_ft_fonly,2022,2024,a8_hand,A8 손 매치업,1v1,26793,-0.33815403478297856,-0.11524493631996344,0.0040747435779753816,0.0011971633147174754,-0.0040747435779753816,0.9655534464201705
sj_cb_ft_fonly,2022,2024,a8_hand,A8 손 매치업,1v2,27640,-1.5374459361629462,-8.724187405302686,-0.006730187832619694,-0.0011231293681202015,0.006730187832619694,1.2188021800900888
sj_cb_ft_fonly,2022,2024,a8_hand,A8 손 매치업,2v1,83214,0.23767970008993963,0.24535657140469466,-0.0016149779812014708,-0.0012872480657047936,0.0016149779812014708,1.0423071453410238
sj_cb_ft_fonly,2022,2024,a8_hand,A8 손 매치업,2v2,79377,-1.8908441186864522,-4.373733027414885,0.002445342414161056,-0.001419831720646747,-0.002445342414161056,0.9293506198088907
sj_cb_ft_fonly,2022,2024,a9_batn,A9 타자 누적 이력,0-99,3441,-3.23134962899787,-1.7030918117133016,0.021796927318437298,-0.0007884036716048204,-0.021796927318437298,1.162299952813792
sj_cb_ft_fonly,2022,2024,a9_batn,A9 타자 누적 이력,100-499,14808,-1.3854048707964004,-1.2971063601135429,0.0036847671730007026,-0.005045160070888732,-0.0036847671730007026,0.9277363829691595
sj_cb_ft_fonly,2022,2024,a9_batn,A9 타자 누적 이력,500-1499,34054,-0.8741184696539763,-0.5374756167800069,0.0016683838647844063,-0.0033393068949016946,-0.0016683838647844063,1.0408701656704864
sj_cb_ft_fonly,2022,2024,a9_batn,A9 타자 누적 이력,1500-3999,50087,-0.92382598055275,-4.52218123809552,-0.005059710629244041,-0.0015409981063713163,0.005059710629244041,1.093261901799671
sj_cb_ft_fonly,2022,2024,a9_batn,A9 타자 누적 이력,4000+,114634,0.03922844242854296,-0.0657783131965005,0.00046483520078016705,0.0004321197414691724,-0.00046483520078016705,1.0154722639398106
sj_cb_ft_fonly,2022,2024,a10_base,A10 주자 상황,___,116959,0.8019242026080173,1.0760058386007494,0.0017471995849294153,0.001938113525470353,-0.0017471995849294153,0.977337730834216
sj_cb_ft_fonly,2022,2024,a10_base,A10 주자 상황,1__,43047,1.5315713688284085,2.473836895420119,-0.0020228866320651795,-0.005782525704235764,0.0020228866320651795,1.061383029622116
sj_cb_ft_fonly,2022,2024,a10_base,A10 주자 상황,_2_,16187,-0.4663621754300674,-1.034079432741958,-0.011650867503513185,-0.005154634142132242,0.011650867503513185,1.037816398722793
sj_cb_ft_fonly,2022,2024,a10_base,A10 주자 상황,__3,5285,-0.0031869504257824627,-0.14117394791607002,-0.00789830294944971,-0.003928440972028491,0.00789830294944971,1.1078545849137005
sj_cb_ft_fonly,2022,2024,a10_base,A10 주자 상황,12_,17551,-0.47687661187005886,-2.5871652347143006,0.0030799785296138915,-0.0008530541614560905,-0.0030799785296138915,1.1523830368039791
sj_cb_ft_fonly,2022,2024,a10_base,A10 주자 상황,1_3,6960,0.2551454501796182,0.26189351751896656,-0.0021065792368956116,-0.005773864608826007,0.0021065792368956116,0.9422644167770682
sj_cb_ft_fonly,2022,2024,a10_base,A10 주자 상황,_23,4595,1.1425648465550393,1.1587386097216341,-0.005756977401695285,-0.014594908642624804,0.005756977401695285,1.0838408553505052
sj_cb_ft_fonly,2022,2024,a10_base,A10 주자 상황,123,6440,0.2419600746563202,-0.06095251496441787,0.005705307321054343,0.004639029808335082,-0.005705307321054343,1.3607554485540099
sj_cb_ft_fonly,2022,2024,a11_typemo,A11 game_type x 월블록,R|early,75061,3.148615830798702,6.716308023245678,-0.0017420462655390323,-0.007402926566870693,0.0017420462655390323,1.0939013303950182
sj_cb_ft_fonly,2022,2024,a11_typemo,A11 game_type x 월블록,R|mid,64405,-0.07890895640942021,-1.8883859492899688,-0.00017626733648706816,0.0017973769606426382,0.00017626733648706816,1.0543044160418686
sj_cb_ft_fonly,2022,2024,a11_typemo,A11 game_type x 월블록,R|late,77558,0.8038355633100904,4.25877597118763,0.0012681373835947696,0.002851082619623413,-0.0012681373835947696,0.9070426702041384
sj_cb_ft_fonly,2022,2024,a12_role,A12 투수 역할(전시즌),불펜(<30구/경기),65155,-0.5380752500747126,-0.1330275627612456,0.0007859173387662066,-0.002457485300705997,-0.0007859173387662066,1.028719003003332
sj_cb_ft_fonly,2022,2024,a12_role,A12 투수 역할(전시즌),스윙(30-70),33492,-1.8484799852947345,-0.5583361950481538,-0.003341599518649818,0.002809565098333189,0.003341599518649818,0.8713270055764535
sj_cb_ft_fonly,2022,2024,a12_role,A12 투수 역할(전시즌),선발(>=70),71091,0.23983346057822688,0.3781176228336585,-0.00019961712162686052,-0.004684303245301336,0.00019961712162686052,1.0100154092211582
sj_cb_ft_fonly,2022,2024,a12_role,A12 투수 역할(전시즌),전시즌없음,47286,-0.33212018102042196,-12.721989112880905,-0.0004707653390714217,0.003811795466584278,0.0004707653390714217,1.1745708495950458
sj_cb_ft_fonly,2022,2024,a13_tens,A13 이닝 x 점수차,초반|0-1점,52862,-0.2197785420446214,-2.7605286198274657,-0.0011111929668552456,0.0004593574373292775,0.0011111929668552456,1.0845910906204512
sj_cb_ft_fonly,2022,2024,a13_tens,A13 이닝 x 점수차,초반|2-3점,14390,-0.0792127929833161,0.2904154466831929,-0.0026566062770308485,-0.0007662188449626406,0.0026566062770308485,0.9626918003612761
sj_cb_ft_fonly,2022,2024,a13_tens,A13 이닝 x 점수차,초반|4점+,5425,2.028805927029757,-0.4914506432672243,-0.01342666170467105,-0.014268893790177928,0.01342666170467105,1.3300015240972212
sj_cb_ft_fonly,2022,2024,a13_tens,A13 이닝 x 점수차,중반|0-1점,30302,0.19257864867866528,-0.08435032264813544,0.0008409352732250963,0.002470536187840433,-0.0008409352732250963,0.9678730898411516
