axis,axis_title,lam,fit,eval,scope,n_bins,bss,delta,bss_self,best_solo,best_solo_name,vs_solo,w
a2_li,A2 경기 중요도 li,1.0,2024,2022,all,6,2485.900810990438,4.3844931908233775,2505.7908296900578,2481.5163177996146,sj_cb_ft_fonly,4.3844931908233775,
a3_load,A3 전시즌 경기당 대비 등판 투구수,0.0,2024,2022,all,8,2481.5163177996146,0.0,2481.5163177996146,2481.5163177996146,sj_cb_ft_fonly,0.0,
a3_load,A3 전시즌 경기당 대비 등판 투구수,0.25,2024,2022,all,8,2482.3597495810754,0.8434317814608221,2490.6774046514756,2481.5163177996146,sj_cb_ft_fonly,0.8434317814608221,
a3_load,A3 전시즌 경기당 대비 등판 투구수,0.5,2024,2022,all,8,2483.03855702785,1.5222392282353212,2497.2210381171035,2481.5163177996146,sj_cb_ft_fonly,1.5222392282353212,
a3_load,A3 전시즌 경기당 대비 등판 투구수,0.75,2024,2022,all,8,2483.5527401398826,2.036422340268018,2501.1472181964423,2481.5163177996146,sj_cb_ft_fonly,2.036422340268018,
a3_load,A3 전시즌 경기당 대비 등판 투구수,1.0,2024,2022,all,8,2483.9022989171954,2.385981117580741,2502.455944889592,2481.5163177996146,sj_cb_ft_fonly,2.385981117580741,
a3b_gp,A3b 등판 내 투구수,0.0,2024,2022,all,6,2481.5163177996146,0.0,2481.5163177996146,2481.5163177996146,sj_cb_ft_fonly,0.0,
a3b_gp,A3b 등판 내 투구수,0.25,2024,2022,all,6,2482.1517795873606,0.6354617877459532,2490.9950320871844,2481.5163177996146,sj_cb_ft_fonly,0.6354617877459532,
a3b_gp,A3b 등판 내 투구수,0.5,2024,2022,all,6,2482.7397386737225,1.2234208741078874,2497.7655422926073,2481.5163177996146,sj_cb_ft_fonly,1.2234208741078874,
a3b_gp,A3b 등판 내 투구수,0.75,2024,2022,all,6,2483.280195058646,1.7638772590312328,2501.8278484158495,2481.5163177996146,sj_cb_ft_fonly,1.7638772590312328,
a3b_gp,A3b 등판 내 투구수,1.0,2024,2022,all,6,2483.7731487421966,2.256830942581928,2503.181950456956,2481.5163177996146,sj_cb_ft_fonly,2.256830942581928,
a4_prevp,A4 전시즌 투구수,0.0,2024,2022,all,7,2481.5163177996146,0.0,2481.5163177996146,2481.5163177996146,sj_cb_ft_fonly,0.0,
a4_prevp,A4 전시즌 투구수,0.25,2024,2022,all,7,2483.192149193847,1.6758313942323184,2491.967954519769,2481.5163177996146,sj_cb_ft_fonly,1.6758313942323184,
a4_prevp,A4 전시즌 투구수,0.5,2024,2022,all,7,2484.7568618134087,3.2405440137940786,2499.8862227612053,2481.5163177996146,sj_cb_ft_fonly,3.2405440137940786,
a4_prevp,A4 전시즌 투구수,0.75,2024,2022,all,7,2486.210455658344,4.694137858729391,2505.2711225239223,2481.5163177996146,sj_cb_ft_fonly,4.694137858729391,
a4_prevp,A4 전시즌 투구수,1.0,2024,2022,all,7,2487.5529307286315,6.036612929016883,2508.1226538079313,2481.5163177996146,sj_cb_ft_fonly,6.036612929016883,
a5_asofn,A5 투수 누적 이력,0.0,2024,2022,all,6,2481.5163177996146,0.0,2481.5163177996146,2481.5163177996146,sj_cb_ft_fonly,0.0,
a5_asofn,A5 투수 누적 이력,0.25,2024,2022,all,6,2482.06862465834,0.5523068587253874,2491.1265308480647,2481.5163177996146,sj_cb_ft_fonly,0.5523068587253874,
a5_asofn,A5 투수 누적 이력,0.5,2024,2022,all,6,2482.601320006872,1.0850022072572756,2498.1290733468777,2481.5163177996146,sj_cb_ft_fonly,1.0850022072572756,
a5_asofn,A5 투수 누적 이력,0.75,2024,2022,all,6,2483.1144038452326,1.598086045617947,2502.5239452961314,2481.5163177996146,sj_cb_ft_fonly,1.598086045617947,
a5_asofn,A5 투수 누적 이력,1.0,2024,2022,all,6,2483.6078761733547,2.0915583737400993,2504.3111466958258,2481.5163177996146,sj_cb_ft_fonly,2.0915583737400993,
a6_psucc,A6 투수 수준 5분위,0.0,2024,2022,all,5,2481.5163177996146,0.0,2481.5163177996146,2481.5163177996146,sj_cb_ft_fonly,0.0,
a6_psucc,A6 투수 수준 5분위,0.25,2024,2022,all,5,2483.2381809250624,1.721863125447726,2491.0392691567586,2481.5163177996146,sj_cb_ft_fonly,1.721863125447726,
a6_psucc,A6 투수 수준 5분위,0.5,2024,2022,all,5,2484.8444216070575,3.328103807442858,2497.853136776107,2481.5163177996146,sj_cb_ft_fonly,3.328103807442858,
a6_psucc,A6 투수 수준 5분위,0.75,2024,2022,all,5,2486.335039845533,4.818722045918548,2501.957920657605,2481.5163177996146,sj_cb_ft_fonly,4.818722045918548,
a6_psucc,A6 투수 수준 5분위,1.0,2024,2022,all,5,2487.710035640589,6.1937178409743865,2503.3536208013406,2481.5163177996146,sj_cb_ft_fonly,6.1937178409743865,
a7_inning,A7 이닝,0.0,2024,2022,all,4,2481.5163177996146,0.0,2481.5163177996146,2481.5163177996146,sj_cb_ft_fonly,0.0,
a7_inning,A7 이닝,0.25,2024,2022,all,4,2481.612579839454,0.09626203983953019,2490.431434005369,2481.5163177996146,sj_cb_ft_fonly,0.09626203983953019,
a7_inning,A7 이닝,0.5,2024,2022,all,4,2481.7081476150693,0.19182981545463917,2496.9571284877534,2481.5163177996146,sj_cb_ft_fonly,0.19182981545463917,
a7_inning,A7 이닝,0.75,2024,2022,all,4,2481.803021126383,0.28670332676847465,2501.093401246801,2481.5163177996146,sj_cb_ft_fonly,0.28670332676847465,
a7_inning,A7 이닝,1.0,2024,2022,all,4,2481.8972003734284,0.38088257381377844,2502.8402522824567,2481.5163177996146,sj_cb_ft_fonly,0.38088257381377844,
a8_hand,A8 손 매치업,0.0,2024,2022,all,4,2481.5163177996146,0.0,2481.5163177996146,2481.5163177996146,sj_cb_ft_fonly,0.0,
a8_hand,A8 손 매치업,0.25,2024,2022,all,4,2482.6092030292625,1.0928852296478908,2491.215297155902,2481.5163177996146,sj_cb_ft_fonly,1.0928852296478908,
a8_hand,A8 손 매치업,0.5,2024,2022,all,4,2483.568856141438,2.0525383418234924,2498.1488414313135,2481.5163177996146,sj_cb_ft_fonly,2.0525383418234924,
a8_hand,A8 손 매치업,0.75,2024,2022,all,4,2484.3952771361755,2.8789593365609107,2502.316950625838,2481.5163177996146,sj_cb_ft_fonly,2.8789593365609107,
a8_hand,A8 손 매치업,1.0,2024,2022,all,4,2485.088466013463,3.5721482138483225,2503.7196247395086,2481.5163177996146,sj_cb_ft_fonly,3.5721482138483225,
a9_batn,A9 타자 누적 이력,0.0,2024,2022,all,5,2481.5163177996146,0.0,2481.5163177996146,2481.5163177996146,sj_cb_ft_fonly,0.0,
a9_batn,A9 타자 누적 이력,0.25,2024,2022,all,5,2482.0723813203217,0.5560635207070845,2491.3264166853687,2481.5163177996146,sj_cb_ft_fonly,0.5560635207070845,
a9_batn,A9 타자 누적 이력,0.5,2024,2022,all,5,2482.4844216611355,0.9681038615208308,2498.548417185742,2481.5163177996146,sj_cb_ft_fonly,0.9681038615208308,
a9_batn,A9 타자 누적 이력,0.75,2024,2022,all,5,2482.7524388220113,1.2361210223966737,2503.1823193008117,2481.5163177996146,sj_cb_ft_fonly,1.2361210223966737,
a9_batn,A9 타자 누적 이력,1.0,2024,2022,all,5,2482.876432802983,1.3601150033682643,2505.2281230305116,2481.5163177996146,sj_cb_ft_fonly,1.3601150033682643,
a10_base,A10 주자 상황,0.0,2024,2022,all,8,2481.5163177996146,0.0,2481.5163177996146,2481.5163177996146,sj_cb_ft_fonly,0.0,
a10_base,A10 주자 상황,0.25,2024,2022,all,8,2482.7954429369247,1.279125137310075,2490.9635428507436,2481.5163177996146,sj_cb_ft_fonly,1.279125137310075,
a10_base,A10 주자 상황,0.5,2024,2022,all,8,2483.846019176361,2.3297013767464705,2497.7494515467715,2481.5163177996146,sj_cb_ft_fonly,2.3297013767464705,
a10_base,A10 주자 상황,0.75,2024,2022,all,8,2484.668046517813,3.1517287181982283,2501.874043887686,2481.5163177996146,sj_cb_ft_fonly,3.1517287181982283,
a10_base,A10 주자 상황,1.0,2024,2022,all,8,2485.261524961391,3.7452071617763067,2503.3373198735,2481.5163177996146,sj_cb_ft_fonly,3.7452071617763067,
a11_typemo,A11 game_type x 월블록,0.0,2024,2022,all,6,2481.5163177996146,0.0,2481.5163177996146,2481.5163177996146,sj_cb_ft_fonly,0.0,
a11_typemo,A11 game_type x 월블록,0.25,2024,2022,all,6,2482.111604767767,0.5952869681523225,2490.9166607745005,2481.5163177996146,sj_cb_ft_fonly,0.5952869681523225,
a11_typemo,A11 game_type x 월블록,0.5,2024,2022,all,6,2482.6519606056972,1.1356428060826147,2498.1351567958222,2481.5163177996146,sj_cb_ft_fonly,1.1356428060826147,
a11_typemo,A11 game_type x 월블록,0.75,2024,2022,all,6,2483.1373853133277,1.6210675137131147,2503.1718058636243,2481.5163177996146,sj_cb_ft_fonly,1.6210675137131147,
a11_typemo,A11 game_type x 월블록,1.0,2024,2022,all,6,2483.567878890691,2.0515610910765645,2506.0266079778517,2481.5163177996146,sj_cb_ft_fonly,2.0515610910765645,
a12_role,A12 투수 역할(전시즌),0.0,2024,2022,all,4,2481.5163177996146,0.0,2481.5163177996146,2481.5163177996146,sj_cb_ft_fonly,0.0,
a12_role,A12 투수 역할(전시즌),0.25,2024,2022,all,4,2481.8576426928307,0.3413248932160968,2490.445020104148,2481.5163177996146,sj_cb_ft_fonly,0.3413248932160968,
a12_role,A12 투수 역할(전시즌),0.5,2024,2022,all,4,2482.1869899701364,0.6706721705218115,2496.822664607401,2481.5163177996146,sj_cb_ft_fonly,0.6706721705218115,
a12_role,A12 투수 역할(전시즌),0.75,2024,2022,all,4,2482.5043596315545,0.9880418319398814,2500.6492513093613,2481.5163177996146,sj_cb_ft_fonly,0.9880418319398814,
a12_role,A12 투수 역할(전시즌),1.0,2024,2022,all,4,2482.8097516771177,1.2934338775030483,2501.9247802099744,2481.5163177996146,sj_cb_ft_fonly,1.2934338775030483,
a13_tens,A13 이닝 x 점수차,0.0,2024,2022,all,9,2481.5163177996146,0.0,2481.5163177996146,2481.5163177996146,sj_cb_ft_fonly,0.0,
a13_tens,A13 이닝 x 점수차,0.25,2024,2022,all,9,2482.478316921055,0.9619991214403854,2491.0130700447344,2481.5163177996146,sj_cb_ft_fonly,0.9619991214403854,
a13_tens,A13 이닝 x 점수차,0.5,2024,2022,all,9,2483.3667446574004,1.8504268577858056,2497.874692035129,2481.5163177996146,sj_cb_ft_fonly,1.8504268577858056,
a13_tens,A13 이닝 x 점수차,0.75,2024,2022,all,9,2484.1816010086504,2.665283209035806,2502.1011837706887,2481.5163177996146,sj_cb_ft_fonly,2.665283209035806,
a13_tens,A13 이닝 x 점수차,1.0,2024,2022,all,9,2484.9228859748496,3.406568175234952,2503.692545251424,2481.5163177996146,sj_cb_ft_fonly,3.406568175234952,
(전역),(전역 가중 하나),0.0,2024,2022,R,1,744.5233009076402,0.0,758.7942126116576,743.4883966478401,sj_cb_ft_fonly,1.0349042598001006,0.022 0.978
a1_count,A1 볼카운트,0.0,2024,2022,R,12,744.5233009076402,0.0,744.5233009076402,743.4883966478401,sj_cb_ft_fonly,1.0349042598001006,
a1_count,A1 볼카운트,0.25,2024,2022,R,12,745.5240948957776,1.0007939881373886,752.1910985761382,743.4883966478401,sj_cb_ft_fonly,2.035698247937489,
a1_count,A1 볼카운트,0.5,2024,2022,R,12,746.159365054544,1.6360641469037773,757.7494674247953,743.4883966478401,sj_cb_ft_fonly,2.670968406703878,
a1_count,A1 볼카운트,0.75,2024,2022,R,12,746.4291113839505,1.9058104763103074,761.198407453556,743.4883966478401,sj_cb_ft_fonly,2.940714736110408,
a1_count,A1 볼카운트,1.0,2024,2022,R,12,746.3333338839417,1.8100329763014997,762.5379186624315,743.4883966478401,sj_cb_ft_fonly,2.8449372361016003,
a1b_phase,A1b 카운트 국면,0.0,2024,2022,R,7,744.5233009076402,0.0,744.5233009076402,743.4883966478401,sj_cb_ft_fonly,1.0349042598001006,
a1b_phase,A1b 카운트 국면,0.25,2024,2022,R,7,745.5208782364608,0.9975773288206256,752.1499667301201,743.4883966478401,sj_cb_ft_fonly,2.032481588620726,
a1b_phase,A1b 카운트 국면,0.5,2024,2022,R,7,746.1960871338769,1.672786226236667,757.6307381891079,743.4883966478401,sj_cb_ft_fonly,2.7076904860367677,
a1b_phase,A1b 카운트 국면,0.75,2024,2022,R,7,746.5489275998993,2.025626692259152,760.9656152846367,743.4883966478401,sj_cb_ft_fonly,3.0605309520592527,
a1b_phase,A1b 카운트 국면,1.0,2024,2022,R,7,746.5793996345393,2.0560987268991084,762.1545980166954,743.4883966478401,sj_cb_ft_fonly,3.091002986699209,
a2_li,A2 경기 중요도 li,0.0,2024,2022,R,6,744.5233009076402,0.0,744.5233009076402,743.4883966478401,sj_cb_ft_fonly,1.0349042598001006,
a2_li,A2 경기 중요도 li,0.25,2024,2022,R,6,745.9019257543664,1.3786248467262112,752.3017810313947,743.4883966478401,sj_cb_ft_fonly,2.413529106526312,
a2_li,A2 경기 중요도 li,0.5,2024,2022,R,6,747.1504374404802,2.6271365328400407,757.8578382626766,743.4883966478401,sj_cb_ft_fonly,3.6620407926401413,
a2_li,A2 경기 중요도 li,0.75,2024,2022,R,6,748.2688359660816,3.745535058441419,761.1914726014523,743.4883966478401,sj_cb_ft_fonly,4.78043931824152,
a2_li,A2 경기 중요도 li,1.0,2024,2022,R,6,749.2571213310816,4.733820423441443,762.302684047711,743.4883966478401,sj_cb_ft_fonly,5.768724683241544,
a3_load,A3 전시즌 경기당 대비 등판 투구수,0.0,2024,2022,R,8,744.5233009076402,0.0,744.5233009076402,743.4883966478401,sj_cb_ft_fonly,1.0349042598001006,
a3_load,A3 전시즌 경기당 대비 등판 투구수,0.25,2024,2022,R,8,745.1808708677344,0.6575699600941789,751.3837770203202,743.4883966478401,sj_cb_ft_fonly,1.6924742198942795,
a3_load,A3 전시즌 경기당 대비 등판 투구수,0.5,2024,2022,R,8,745.6061957699544,1.0828948623142196,756.284117100825,743.4883966478401,sj_cb_ft_fonly,2.11779912211432,
a3_load,A3 전시즌 경기당 대비 등판 투구수,0.75,2024,2022,R,8,745.7992756143672,1.27597470672697,759.2243211491323,743.4883966478401,sj_cb_ft_fonly,2.3108789665270706,
a3_load,A3 전시즌 경기당 대비 등판 투구수,1.0,2024,2022,R,8,745.7601104009393,1.2368094932991198,760.2043891652421,743.4883966478401,sj_cb_ft_fonly,2.2717137530992204,
a3b_gp,A3b 등판 내 투구수,0.0,2024,2022,R,6,744.5233009076402,0.0,744.5233009076402,743.4883966478401,sj_cb_ft_fonly,1.0349042598001006,
a3b_gp,A3b 등판 내 투구수,0.25,2024,2022,R,6,745.1801919511225,0.6568910434823465,751.4065959649985,743.4883966478401,sj_cb_ft_fonly,1.691795303282447,
a3b_gp,A3b 등판 내 투구수,0.5,2024,2022,R,6,745.7677480698366,1.2444471621963658,756.3232352916671,743.4883966478401,sj_cb_ft_fonly,2.2793514219964663,
a3b_gp,A3b 등판 내 투구수,0.75,2024,2022,R,6,746.2859692637047,1.7626683560645233,759.2732188877017,743.4883966478401,sj_cb_ft_fonly,2.797572615864624,
a3b_gp,A3b 등판 내 투구수,1.0,2024,2022,R,6,746.7348555327269,2.2115546250867055,760.2565467530243,743.4883966478401,sj_cb_ft_fonly,3.246458884886806,
a4_prevp,A4 전시즌 투구수,0.0,2024,2022,R,7,744.5233009076402,0.0,744.5233009076402,743.4883966478401,sj_cb_ft_fonly,1.0349042598001006,
a4_prevp,A4 전시즌 투구수,0.25,2024,2022,R,7,745.8696116377283,1.3463107300881347,753.1529485901966,743.4883966478401,sj_cb_ft_fonly,2.3812149898882353,
a4_prevp,A4 전시즌 투구수,0.5,2024,2022,R,7,747.1083087377428,2.5850078301026542,759.6081272807975,743.4883966478401,sj_cb_ft_fonly,3.619912089902755,
a4_prevp,A4 전시즌 투구수,0.75,2024,2022,R,7,748.2393922077946,3.716091300154403,763.8888369793762,743.4883966478401,sj_cb_ft_fonly,4.750995559954504,
a4_prevp,A4 전시즌 투구수,1.0,2024,2022,R,7,749.2628620478281,4.739561140187902,765.9950776859658,743.4883966478401,sj_cb_ft_fonly,5.774465399988003,
a5_asofn,A5 투수 누적 이력,0.0,2024,2022,R,6,744.5233009076402,0.0,744.5233009076402,743.4883966478401,sj_cb_ft_fonly,1.0349042598001006,
a5_asofn,A5 투수 누적 이력,0.25,2024,2022,R,6,745.100527109177,0.5772262015368597,751.420731733965,743.4883966478401,sj_cb_ft_fonly,1.6121304613369603,
a5_asofn,A5 투수 누적 이력,0.5,2024,2022,R,6,745.6319589378091,1.1086580301689537,756.5035991492164,743.4883966478401,sj_cb_ft_fonly,2.1435622899690543,
a5_asofn,A5 투수 누적 이력,0.75,2024,2022,R,6,746.117596393392,1.5942954857517861,759.7719031535166,743.4883966478401,sj_cb_ft_fonly,2.6291997455518867,
a5_asofn,A5 투수 누적 이력,1.0,2024,2022,R,6,746.5574394760143,2.0341385683741464,761.2256437467324,743.4883966478401,sj_cb_ft_fonly,3.069042828174247,
a6_psucc,A6 투수 수준 5분위,0.0,2024,2022,R,5,744.5233009076402,0.0,744.5233009076402,743.4883966478401,sj_cb_ft_fonly,1.0349042598001006,
a6_psucc,A6 투수 수준 5분위,0.25,2024,2022,R,5,746.3157948649601,1.792493957319948,751.3694481732335,743.4883966478401,sj_cb_ft_fonly,2.8273982171200487,
a6_psucc,A6 투수 수준 5분위,0.5,2024,2022,R,5,747.874895470213,3.3515945625728136,756.2595533629479,743.4883966478401,sj_cb_ft_fonly,4.386498822372914,
a6_psucc,A6 투수 수준 5분위,0.75,2024,2022,R,5,749.200602723299,4.67730181565878,759.1936164767387,743.4883966478401,sj_cb_ft_fonly,5.71220607545888,
a6_psucc,A6 투수 수준 5분위,1.0,2024,2022,R,5,750.2929166242956,5.76961571665538,760.171637514706,743.4883966478401,sj_cb_ft_fonly,6.804519976455481,
a7_inning,A7 이닝,0.0,2024,2022,R,4,744.5233009076402,0.0,744.5233009076402,743.4883966478401,sj_cb_ft_fonly,1.0349042598001006,
a7_inning,A7 이닝,0.25,2024,2022,R,4,744.7878100406591,0.2645091330189189,751.1550478504603,743.4883966478401,sj_cb_ft_fonly,1.2994133928190195,
a7_inning,A7 이닝,0.5,2024,2022,R,4,745.0377991147005,0.5144982070603419,755.9479249949375,743.4883966478401,sj_cb_ft_fonly,1.5494024668604425,
a7_inning,A7 이닝,0.75,2024,2022,R,4,745.2732681296314,0.7499672219912554,758.901932340983,743.4883966478401,sj_cb_ft_fonly,1.784871481791356,
a7_inning,A7 이닝,1.0,2024,2022,R,4,745.4942170855184,0.9709161778781663,760.01706988863,743.4883966478401,sj_cb_ft_fonly,2.005820437678267,
a8_hand,A8 손 매치업,0.0,2024,2022,R,4,744.5233009076402,0.0,744.5233009076402,743.4883966478401,sj_cb_ft_fonly,1.0349042598001006,
a8_hand,A8 손 매치업,0.25,2024,2022,R,4,745.0877202950678,0.5644193874276198,752.1382796548127,743.4883966478401,sj_cb_ft_fonly,1.5993236472277204,
a8_hand,A8 손 매치업,0.5,2024,2022,R,4,745.4618467165442,0.9385458089039957,757.5989573419761,743.4883966478401,sj_cb_ft_fonly,1.9734500687040963,
a8_hand,A8 손 매치업,0.75,2024,2022,R,4,745.6456801720468,1.122379264406618,760.9053339690975,743.4883966478401,sj_cb_ft_fonly,2.1572835242067185,
a8_hand,A8 손 매치업,1.0,2024,2022,R,4,745.6392206615981,1.1159197539578827,762.0574095362321,743.4883966478401,sj_cb_ft_fonly,2.1508240137579833,
a9_batn,A9 타자 누적 이력,0.0,2024,2022,R,4,744.5233009076402,0.0,744.5233009076402,743.4883966478401,sj_cb_ft_fonly,1.0349042598001006,
a9_batn,A9 타자 누적 이력,0.25,2024,2022,R,4,744.5842153415483,0.06091443390812401,752.1890520718277,743.4883966478401,sj_cb_ft_fonly,1.0958186937082246,
a9_batn,A9 타자 누적 이력,0.5,2024,2022,R,4,744.4869760549255,-0.036324852714642475,757.6665973575535,743.4883966478401,sj_cb_ft_fonly,0.9985794070854581,
a9_batn,A9 타자 누적 이력,0.75,2024,2022,R,4,744.2315830477942,-0.29171785984601684,760.9559367647955,743.4883966478401,sj_cb_ft_fonly,0.7431863999540838,
a9_batn,A9 타자 누적 이력,1.0,2024,2022,R,4,743.8180363200653,-0.7052645875749022,762.0570702935759,743.4883966478401,sj_cb_ft_fonly,0.3296396722251984,
a10_base,A10 주자 상황,0.0,2024,2022,R,8,744.5233009076402,0.0,744.5233009076402,743.4883966478401,sj_cb_ft_fonly,1.0349042598001006,
a10_base,A10 주자 상황,0.25,2024,2022,R,8,745.5462814367264,1.022980529086226,751.37965391755,743.4883966478401,sj_cb_ft_fonly,2.0578847888863265,
a10_base,A10 주자 상황,0.5,2024,2022,R,8,746.1711823414929,1.6478814338527172,756.2770489246362,743.4883966478401,sj_cb_ft_fonly,2.682785693652818,
a10_base,A10 주자 상황,0.75,2024,2022,R,8,746.3980036218732,1.874702714232967,759.215485928888,743.4883966478401,sj_cb_ft_fonly,2.9096069740330677,
a10_base,A10 주자 상황,1.0,2024,2022,R,8,746.2267452779225,1.703444370282341,760.1949649302942,743.4883966478401,sj_cb_ft_fonly,2.7383486300824416,
a11_typemo,A11 game_type x 월블록,0.0,2024,2022,R,3,744.5233009076402,0.0,744.5233009076402,743.4883966478401,sj_cb_ft_fonly,1.0349042598001006,
a11_typemo,A11 game_type x 월블록,0.25,2024,2022,R,3,744.818562820726,0.29526191308582383,751.443198988444,743.4883966478401,sj_cb_ft_fonly,1.3301661728859244,
a11_typemo,A11 game_type x 월블록,0.5,2024,2022,R,3,745.0978265836627,0.5745256760225175,756.3859833319309,743.4883966478401,sj_cb_ft_fonly,1.609429935822618,
a11_typemo,A11 game_type x 월블록,0.75,2024,2022,R,3,745.3610921964504,0.8377912888101946,759.3516539380119,743.4883966478401,sj_cb_ft_fonly,1.8726955486102952,
a11_typemo,A11 game_type x 월블록,1.0,2024,2022,R,3,745.6083596591001,1.0850587514598828,760.3402108067203,743.4883966478401,sj_cb_ft_fonly,2.1199630112599834,
a12_role,A12 투수 역할(전시즌),0.0,2024,2022,R,4,744.5233009076402,0.0,744.5233009076402,743.4883966478401,sj_cb_ft_fonly,1.0349042598001006,
a12_role,A12 투수 역할(전시즌),0.25,2024,2022,R,4,744.5732704413732,0.04996953373301949,750.9466652031005,743.4883966478401,sj_cb_ft_fonly,1.08487379353312,
a12_role,A12 투수 역할(전시즌),0.5,2024,2022,R,4,744.6009710953216,0.07767018768140588,755.5347825570435,743.4883966478401,sj_cb_ft_fonly,1.1125744474815065,
a12_role,A12 투수 역할(전시즌),0.75,2024,2022,R,4,744.6064028693855,0.08310196174534212,758.2876529694028,743.4883966478401,sj_cb_ft_fonly,1.1180062215454427,
a12_role,A12 투수 역할(전시즌),1.0,2024,2022,R,4,744.5895657636204,0.06626485598019372,759.205276440178,743.4883966478401,sj_cb_ft_fonly,1.1011691157802943,
a13_tens,A13 이닝 x 점수차,0.0,2024,2022,R,9,744.5233009076402,0.0,744.5233009076402,743.4883966478401,sj_cb_ft_fonly,1.0349042598001006,
a13_tens,A13 이닝 x 점수차,0.25,2024,2022,R,9,745.5766241692752,1.0533232616350006,751.6140346337852,743.4883966478401,sj_cb_ft_fonly,2.088227521435101,
a13_tens,A13 이닝 x 점수차,0.5,2024,2022,R,9,746.5090086135273,1.98570770588708,756.7415378477049,743.4883966478401,sj_cb_ft_fonly,3.0206119656871806,
a13_tens,A13 이닝 x 점수차,0.75,2024,2022,R,9,747.3204542404077,2.7971533327674933,759.9058105493328,743.4883966478401,sj_cb_ft_fonly,3.832057592567594,
a13_tens,A13 이닝 x 점수차,1.0,2024,2022,R,9,748.0109610499275,3.487660142287268,761.1068527387577,743.4883966478401,sj_cb_ft_fonly,4.522564402087369,
